PID,DATE,TIME,ELAPSED,CPU,MEM,RSS,VSIZE,CMD
86114,2022-10-18,16:58:40,01:23,0.0,0.4,519704,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:41,14:05,1970.5,1.9,2515508,71059300,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:41,01:24,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:41,01:24,0.1,0.4,519704,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:42,14:06,1953.0,1.9,2515404,71057228,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:42,01:25,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:42,01:25,0.0,0.4,519704,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:43,14:07,1959.0,1.9,2515316,71056192,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:43,01:26,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:43,01:26,0.0,0.4,519704,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:44,14:08,1938.9,1.9,2515456,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:44,01:27,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:44,01:27,0.0,0.4,519704,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:45,14:10,1937.2,1.9,2505180,71059300,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:45,01:29,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:45,01:29,0.3,0.4,519704,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:47,14:11,1895.9,1.9,2505272,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:47,01:30,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:47,01:30,0.4,0.4,519704,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:48,14:12,920.5,1.9,2505744,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:48,01:31,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:48,01:31,0.1,0.4,519704,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:49,14:13,24.5,1.9,2505560,71058264,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:49,01:32,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:49,01:32,66.4,0.4,523812,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:50,14:14,224.3,1.9,2505664,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:50,01:33,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:50,01:33,71.5,0.4,524412,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:51,14:15,1950.3,1.9,2490304,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:51,01:34,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:51,01:34,1.2,0.4,524412,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:52,14:16,1963.7,1.9,2490312,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:52,01:35,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:52,01:35,0.3,0.4,524412,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:53,14:17,1962.8,1.9,2484652,71059300,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:53,01:36,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:53,01:36,0.0,0.4,524412,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:54,14:19,1954.9,1.9,2484660,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:54,01:38,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:54,01:38,0.1,0.4,524412,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:56,14:20,1965.4,1.9,2484664,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:56,01:39,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:56,01:39,0.0,0.4,524412,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:57,14:21,1930.7,1.8,2466196,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:57,01:40,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:57,01:40,0.0,0.4,524412,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:58,14:22,1948.7,1.8,2466108,71059300,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:58,01:41,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:58,01:41,0.0,0.4,524412,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:58:59,14:23,1907.6,1.8,2466092,71058264,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:58:59,01:42,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:58:59,01:42,0.4,0.4,524420,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:00,14:24,1920.7,1.8,2466076,71057228,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:00,01:43,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:00,01:43,0.4,0.4,524420,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:01,14:25,1822.1,1.8,2466184,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:01,01:44,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:01,01:44,0.0,0.4,524420,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:02,14:27,1883.7,1.8,2466516,71059300,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:02,01:46,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:02,01:46,0.1,0.4,524420,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:04,14:28,1947.2,1.8,2458296,71058264,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:04,01:47,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:04,01:47,0.0,0.4,524420,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:05,14:29,1978.2,1.8,2458208,71057228,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:05,01:48,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:05,01:48,0.0,0.4,524420,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:06,14:30,1954.5,1.8,2458308,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:06,01:49,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:06,01:49,0.0,0.4,524420,35885588,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:07,14:31,1956.8,1.8,2458308,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:07,01:50,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:07,01:50,0.3,0.4,524452,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:08,14:32,1958.3,1.8,2458288,71059300,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:08,01:51,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:08,01:51,0.4,0.4,524456,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:09,14:33,1940.7,1.8,2458200,71058264,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:09,01:52,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:09,01:52,0.1,0.4,524456,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:10,14:35,57.6,1.8,2444424,71059300,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:10,01:54,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:10,01:54,64.3,0.4,524552,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:12,14:36,1515.6,1.8,2446088,71077948,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:12,01:55,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:12,01:55,35.5,0.4,528124,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:13,14:37,1146.8,1.8,2426740,71066552,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:13,01:56,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:13,01:56,11.4,0.4,528200,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:14,14:38,1865.7,1.8,2417504,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:14,01:57,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:14,01:57,0.1,0.4,528200,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:15,14:39,1623.8,1.8,2417508,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:15,01:58,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:15,01:58,0.0,0.4,528200,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:16,14:40,1885.3,1.8,2407756,71059300,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:16,01:59,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:16,01:59,0.0,0.4,528200,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:17,14:41,1964.5,1.8,2407832,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:17,02:00,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:17,02:00,0.0,0.4,528200,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:18,14:43,1986.7,1.8,2407828,71060336,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:18,02:02,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:18,02:02,0.7,0.4,528200,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:20,14:44,1961.4,1.8,2407740,71059300,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:20,02:03,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
86114,2022-10-18,16:59:20,02:03,0.2,0.4,528200,35886612,/Library/Frameworks/R.framework/Versions/4.2/Resources/bin/exec/R -f multithreaded_grid_parallel.R --restore --save --no-readline --vanilla
84689,2022-10-18,16:59:21,14:45,1958.2,1.8,2390272,71058264,/usr/bin/java -ea -jar /Library/Frameworks/R.framework/Versions/4.2/Resources/library/h2o/java/h2o.jar -name H2O_started_from_R_max_zji494 -ip localhost -web_ip localhost -port 54321 -ice_root /var/folders/x4/plnpn9kj5cx366k_3np3tc3w0000gn/T//RtmpakTKim -allow_unsupported_java
86110,2022-10-18,16:59:21,02:04,0.0,0.0,1536,34272896,sh /Library/Frameworks/R.framework/Versions/4.2/Resources/bin/Rcmd BATCH --vanilla multithreaded_grid_parallel.R
